WAFER_ID,f_duration,f_USAGE_OF_BACKING_FILM,f_USAGE_OF_DRESSER,f_USAGE_OF_POLISHING_TABLE,f_USAGE_OF_DRESSER_TABLE,f_USAGE_OF_MEMBRANE,f_USAGE_OF_PRESSURIZED_SHEET,f_mean_PRESSURIZED_CHAMBER_PRESSURE,f_mean_MAIN_OUTER_AIR_BAG_PRESSURE,f_mean_CENTER_AIR_BAG_PRESSURE,f_mean_RETAINER_RING_PRESSURE,f_mean_RIPPLE_AIR_BAG_PRESSURE,f_mean_EDGE_AIR_BAG_PRESSURE,f_mean_DRESSING_WATER_STATUS,f_mean_SLURRY_FLOW_LINE_A,f_mean_SLURRY_FLOW_LINE_B,f_mean_SLURRY_FLOW_LINE_C,f_mean_WAFER_ROTATION,f_mean_STAGE_ROTATION,f_mean_HEAD_ROTATION,f_median_PRESSURIZED_CHAMBER_PRESSURE,f_median_MAIN_OUTER_AIR_BAG_PRESSURE,f_median_CENTER_AIR_BAG_PRESSURE,f_median_RETAINER_RING_PRESSURE,f_median_RIPPLE_AIR_BAG_PRESSURE,f_median_EDGE_AIR_BAG_PRESSURE,f_median_SLURRY_FLOW_LINE_A,f_median_SLURRY_FLOW_LINE_B,f_median_SLURRY_FLOW_LINE_C,f_median_WAFER_ROTATION,f_median_STAGE_ROTATION,f_median_HEAD_ROTATION,f_std_PRESSURIZED_CHAMBER_PRESSURE,f_std_MAIN_OUTER_AIR_BAG_PRESSURE,f_std_CENTER_AIR_BAG_PRESSURE,f_std_RETAINER_RING_PRESSURE,f_std_RIPPLE_AIR_BAG_PRESSURE,f_std_EDGE_AIR_BAG_PRESSURE,f_std_DRESSING_WATER_STATUS,f_std_SLURRY_FLOW_LINE_A,f_std_SLURRY_FLOW_LINE_B,f_std_SLURRY_FLOW_LINE_C,f_std_WAFER_ROTATION,f_std_STAGE_ROTATION,f_std_HEAD_ROTATION,f_auc_PRESSURIZED_CHAMBER_PRESSURE,f_auc_MAIN_OUTER_AIR_BAG_PRESSURE,f_auc_CENTER_AIR_BAG_PRESSURE,f_auc_RETAINER_RING_PRESSURE,f_auc_RIPPLE_AIR_BAG_PRESSURE,f_auc_EDGE_AIR_BAG_PRESSURE,f_auc_SLURRY_FLOW_LINE_A,f_auc_SLURRY_FLOW_LINE_B,f_auc_SLURRY_FLOW_LINE_C,f_auc_WAFER_ROTATION,f_auc_STAGE_ROTATION,f_auc_HEAD_ROTATION,f_is_first_run,f_last_mrr,s_duration,s_mean_PRESSURIZED_CHAMBER_PRESSURE,s_mean_MAIN_OUTER_AIR_BAG_PRESSURE,s_mean_CENTER_AIR_BAG_PRESSURE,s_mean_RETAINER_RING_PRESSURE,s_mean_RIPPLE_AIR_BAG_PRESSURE,s_mean_EDGE_AIR_BAG_PRESSURE,s_mean_DRESSING_WATER_STATUS,s_mean_SLURRY_FLOW_LINE_A,s_mean_SLURRY_FLOW_LINE_B,s_mean_SLURRY_FLOW_LINE_C,s_mean_WAFER_ROTATION,s_mean_STAGE_ROTATION,s_mean_HEAD_ROTATION,s_median_PRESSURIZED_CHAMBER_PRESSURE,s_median_MAIN_OUTER_AIR_BAG_PRESSURE,s_median_CENTER_AIR_BAG_PRESSURE,s_median_RETAINER_RING_PRESSURE,s_median_RIPPLE_AIR_BAG_PRESSURE,s_median_EDGE_AIR_BAG_PRESSURE,s_median_SLURRY_FLOW_LINE_A,s_median_SLURRY_FLOW_LINE_B,s_median_SLURRY_FLOW_LINE_C,s_median_WAFER_ROTATION,s_median_STAGE_ROTATION,s_median_HEAD_ROTATION,s_std_PRESSURIZED_CHAMBER_PRESSURE,s_std_MAIN_OUTER_AIR_BAG_PRESSURE,s_std_CENTER_AIR_BAG_PRESSURE,s_std_RETAINER_RING_PRESSURE,s_std_RIPPLE_AIR_BAG_PRESSURE,s_std_EDGE_AIR_BAG_PRESSURE,s_std_DRESSING_WATER_STATUS,s_std_SLURRY_FLOW_LINE_A,s_std_SLURRY_FLOW_LINE_B,s_std_SLURRY_FLOW_LINE_C,s_std_WAFER_ROTATION,s_std_STAGE_ROTATION,s_std_HEAD_ROTATION,s_auc_PRESSURIZED_CHAMBER_PRESSURE,s_auc_MAIN_OUTER_AIR_BAG_PRESSURE,s_auc_CENTER_AIR_BAG_PRESSURE,s_auc_RETAINER_RING_PRESSURE,s_auc_RIPPLE_AIR_BAG_PRESSURE,s_auc_EDGE_AIR_BAG_PRESSURE,s_auc_SLURRY_FLOW_LINE_A,s_auc_SLURRY_FLOW_LINE_B,s_auc_SLURRY_FLOW_LINE_C,s_auc_WAFER_ROTATION,s_auc_STAGE_ROTATION,s_auc_HEAD_ROTATION,knn_0,knn_1,knn_2,knn_3,knn_4,knn_5,knn_6,knn_7,knn_8,knn_9,knn_10,len,wt_max,mode_knn_0,mode_knn_1,mode_knn_2,AVG_REMOVAL_RATE
1270253728,105.33300000429152,6490.83333333,482.96296296300005,212.592592593,4179.5,76.9664031621,1947.25,77.1428571428999,269.8843373493975,72.04819277108433,1446.3361445783137,9.963307776563258,48.54691493242283,1.0,2.2222222222200023,0.9090909090910004,432.5156626506025,20.91342112636146,35.61192136966266,161.65783132530112,77.1428571429,270.0,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,31.62425230475749,118.08670285965812,31.488289997390957,1573.533287711421,4.376557814514778,22.220509017759248,0.0,6.659500157446976,2.226605412120619e-16,193.0508026153313,16.795267924845234,93.76313684901044,7.040508938576846,10443.80952381235,33559.792200100426,8912.132812533528,279200.64508783224,1264.0524318261782,6371.813939445244,836.8034028050718,163.63636363638,53968.58740016222,2530.969767431025,9956.90684182486,28881.06719999313,1,74.6979,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944088319083333,0.0174825174825192,7.25128205128205,15.954084675008913,62.33299595135725,160.67692307692292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944088319083333,0.0174825174825192,7.25128205128205,15.954084675008913,62.33299595135725,160.67692307692292,0.0,0.0,0.0,0.0,0.0,0.0,49.65277777770001,2.2727272727275,894.5999999999999,2485.890000018035,9850.415065518402,25221.86719999313,74.6979,78.29085,81.8163,76.25595,73.39185,74.34285,78.8184,76.5222,77.2398,76.0518,76.1562,337,17.0,84.7362,88.42305,93.90945,80.5053
1276253688,108.0,6591.66666667,488.888888889,302.962962963,4183.5,78.16205533600001,1977.5,77.20961281711952,269.652336448598,72.03563084112149,1480.8336448598118,9.943075615977024,48.52449730950458,0.0,2.2222222222200045,0.9090909090910017,435.0467289719625,21.790915018461696,31.190359075236454,161.0766355140186,77.1428571429,270.0,72.1875,1446.9,9.95454545455,48.4848484848,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,156.8,32.51435280867045,120.13178865796333,32.03873273766905,1564.952421918113,4.423221909756082,22.631059323730103,0.3888632317649004,6.6417479330980695,0.0679486447956373,193.90811618344603,16.659999949662275,94.65104595459916,6.971046409412415,10641.269761909542,32967.559200525284,8753.274062592536,267256.9067960501,1246.4549090867222,6261.201060744647,834.025694470967,160.909090909107,53523.42939962149,2498.6549998493647,10065.076710658956,28463.47199993134,1,80.5053,164.66600000858307,59.31638913233133,207.99754601226985,50.814800613496935,1400.411042944785,7.617122141660739,30.8496002974548,0.0,3.657123381048167,0.864472950362609,413.5582822085889,16.518761592233137,61.674200839445696,160.56932515337408,64.2857142857,250.8,61.25,1450.8,9.09090909091,36.3636363636,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,59.31638913233133,207.99754601226985,50.814800613496935,1400.411042944785,7.617122141660739,30.8496002974548,0.0,3.657123381048167,0.864472950362609,413.5582822085889,16.518761592233137,61.674200839445696,160.56932515337408,8648.645714349766,31206.694801354413,7624.557656580582,192148.8991442173,1142.8976591403843,4630.186818377495,596.2157640314836,126.21136364612974,57817.7782045722,2469.8333722413854,9984.947632805544,26435.09440135956,80.5053,74.6979,78.29085,74.34285,78.8184,76.25595,73.39185,78.42765,76.5222,77.2398,74.54235,342,16.33399999141693,89.8257,88.4877,94.9866,81.8163
3621681356,114.0,6784.16666667,502.222222222,134.074074074,4192.75,80.4446640316,2035.25,90.95238095239988,250.06725663716813,60.81028761061947,1475.5115044247798,9.030168946099035,42.5046929471717,0.0,2.222222222220005,0.909090909091002,429.4159292035405,20.535089524584965,36.92244993012167,160.79292035398214,90.9523809524,252.0,61.25,1439.1,9.09090909091,42.7272727273,2.22222222222,0.909090909091,431.2,34.6511627907,0.0,160.0,36.51667359157118,110.4891844134427,26.934915411732124,1506.6949486670464,4.016578445448045,18.641885585238583,0.3776274560246804,6.485522035089502,0.0,187.0198315743668,16.52615789257541,92.74259329610052,6.130847786208285,12975.156904788277,33036.00059999227,8091.563124991953,276763.90167809126,1212.2578636327237,5713.539848427241,847.7343055191353,169.3936363675547,56608.496000480656,2485.8125581566337,10020.307631561787,29797.812800693508,1,81.8163,156.3330000042915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3969534050180645,0.0175953079178903,7.135483870967742,16.334583645906,57.83701188448587,160.9290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3969534050180645,0.0175953079178903,7.135483870967742,16.334583645906,57.83701188448587,160.9290322580644,0.0,0.0,0.0,0.0,0.0,0.0,49.9305555556,2.2727272727275,880.6000000000001,2533.3318604832134,9976.954671567795,25129.54240074157,78.8184,81.8163,78.42765,80.5053,74.6979,78.29085,75.91605,76.7448,73.31025,76.25595,73.39185,342,16.666999995708466,92.01885,91.86555,89.20785,74.34285
1276253502,108.66699999570848,6840.0,505.185185185,182.962962963,4194.75,81.10671936760001,2052.0,77.40987983977858,269.85420560747656,72.1875,1496.980373831777,9.962192013597678,48.57830642874664,1.0,2.2222222222200045,0.9090909090910017,436.5121495327103,22.890675940003742,24.32857845548505,160.9271028037381,77.619047619,270.0,72.1875,1458.6,9.95454545455,48.4848484848,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,156.8,35.299475373853575,121.48335549387552,32.42981462796632,1273.6396299537955,4.519813354454841,22.70201540084352,0.0,5.248278447843286,6.68067443848994e-16,188.3044720823446,16.798194173909863,73.72582795098292,7.0857266752583214,10693.883095312049,33878.977200293535,8998.381093805656,275643.92893675267,1280.1961591018155,6442.468787952964,831.1559722401656,160.3027272766447,54357.36319961547,2510.34883720824,9905.227104588994,28178.08160066605,1,74.34285,159.0,54.06126781924259,267.61528662420375,79.24363057324841,1350.8656050955403,11.552113491621652,46.95039567651613,0.1210191082802547,8.412066525123377,0.903300521135008,383.2433121019112,15.822841060577836,64.06972846121067,160.34649681528637,65.7142857143,348.0,101.875,1626.3,15.2272727273,60.9090909091,2.22222222222,0.909090909091,576.8,0.0,0.0,156.8,54.06126781924259,267.61528662420375,79.24363057324841,1350.8656050955403,11.552113491621652,46.95039567651613,0.1210191082802547,8.412066525123377,0.903300521135008,383.2433121019112,15.822841060577836,64.06972846121067,160.34649681528637,8685.2380952402,43059.6,12746.82296874933,216157.66378952263,1859.3560454576127,7553.83863636133,1318.2368750496703,143.78772727469237,61801.98500105143,2482.6372092814563,10070.525526879812,25489.064000034334,74.34285,78.42765,81.8163,75.91605,76.7448,73.31025,80.5053,74.6979,78.29085,73.3692,71.3997,330,15.666999995708466,92.01885,85.39035,86.8347,78.8184
1276253498,110.0,6980.0,512.2222222219999,307.407407407,4199.25,82.766798419,2094.0,77.32634338139725,269.9229357798165,72.05275229357798,1488.4403669724784,9.946622185158642,48.68779538504304,0.0,2.2222222222200045,0.9090909090910017,432.7412844036696,21.365478984416523,35.55528730081468,161.20366972477052,77.1428571429,270.0,72.1875,1454.7,9.95454545455,48.7878787879,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,32.98725013842021,119.44379755131968,31.76894070986213,1643.270225001259,4.432657499287546,22.500970285728645,0.387179440271165,6.538037946724436,2.226605412120619e-16,190.86166450734515,16.616117253697425,93.98516191173408,7.0834132158858125,10784.526666631038,33688.423799693584,8944.377499967813,276736.7206684023,1262.5610909033744,6400.158030219614,825.2790277613435,163.63636363638005,54128.66200006008,2491.428372165819,10156.460460632425,28804.267199993134,1,78.8184,158.3330000042915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256192498229299,0.0057903879559936,2.104458598726114,16.14427492222477,63.7210861548121,159.81656050955388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256192498229299,0.0057903879559936,2.104458598726114,16.14427492222477,63.7210861548121,159.81656050955388,0.0,0.0,0.0,0.0,0.0,0.0,9.8611111111,0.4545454545455,165.2,2530.1938372074146,10033.444867539512,25301.81120071411,78.8184,75.91605,76.7448,73.31025,74.34285,73.3692,71.3997,69.88185,75.64485,76.55505,73.35615,338,18.0,88.69725,87.85815,86.3628,78.42765
37494386,113.33300000429152,7150.83333333,524.444444444,126.666666667,4207.5,84.7924901186,2145.25,77.32993197279646,269.78571428571416,72.02845982142857,1481.547321428569,9.943181818186266,48.68506493506242,0.0,2.222222222220005,0.9090909090910018,436.725,20.81810631228037,38.67246240596228,161.342857142857,77.1428571429,270.0,72.1875,1446.9,9.95454545455,48.7878787879,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,160.0,32.571502039612426,120.10278919113252,32.006252641368015,1662.616135930677,4.439048843746493,22.673444863441823,0.3846900799226263,6.603492566820856,1.113252288167203e-16,192.8676569827156,16.635155318770867,92.02945439849424,6.568001656446787,11040.47714284574,34319.59080011844,9118.59093753621,285434.0462891042,1300.0757272736482,6510.558484810767,844.445555541071,166.36363636365306,55946.83359956741,2499.7295348714747,9971.61190830318,29320.532800006866,1,78.42765,157.6669999957085,67.72283272283536,211.75384615384624,56.15384615384615,1843.5000000000016,7.927447552451099,40.07964257964287,0.141025641025641,5.578703703702892,0.9090909090910017,323.05897435897424,15.921288014306356,63.93556005390787,160.36923076923054,77.1428571429,270.0,72.1875,1458.6,9.95454545455,48.7878787879,2.22222222222,0.909090909091,436.8,0.0,0.0,160.0,67.72283272283536,211.75384615384624,56.15384615384615,1843.5000000000016,7.927447552451099,40.07964257964287,0.141025641025641,5.578703703702892,0.9090909090910017,323.05897435897424,15.921288014306356,63.93556005390787,160.36923076923054,10779.779047398884,33888.15540057421,8988.84187515825,290874.1387359828,1268.3618182057885,6412.208181998974,863.9122916632547,143.3336363597493,51490.15899966955,2476.5962789771665,9973.005328924211,25285.379199409486,76.7448,73.31025,73.3692,71.3997,69.88185,75.64485,78.42765,76.55505,73.35615,77.51025,78.8184,340,17.0,88.15185,87.5064,79.9269,75.91605
37494428,107.0,7156.66666667,524.444444444,131.851851852,4207.75,84.8616600791,2147.0,77.36537605696546,270.0,72.01226635514018,1469.315887850468,9.943075615977213,48.68592466723076,0.0,2.2222222222200045,0.9090909090910017,437.7943925233644,21.99087154965703,31.261682242959825,161.37570093457927,77.1428571429,270.0,72.1875,1458.6,9.95454545455,48.7878787879,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,160.0,32.19748505893246,118.036889546653,31.45202863256977,1741.140632041971,4.396836814272717,22.21805591478036,0.4222363100862587,7.83359791629058,4.453419322535906e-16,192.2047489632533,16.64594018520108,94.1574363444044,6.92913261647758,10779.540952160834,33888.15540057421,8988.84187515825,290877.3893859744,1283.4072727512887,6412.41015169664,1075.3670139318783,160.90909090910702,55110.50160040855,2476.596278977167,9973.005328924211,28343.45920009613,0,75.91605,156.6669999957085,0.0,0.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.5680199430192309,0.0233100233100256,10.697435897435897,16.08676207512878,64.53778677457646,160.5538461538459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.5680199430192309,0.0233100233100256,10.697435897435897,16.08676207512878,64.53778677457646,160.5538461538459,0.0,0.0,0.0,0.0,0.0,0.0,70.03006935525401,2.879090905189802,1317.5273983597756,2508.1022092830017,10009.751183453074,25153.11839933395,75.91605,73.31025,73.3692,71.3997,69.88185,75.64485,76.55505,78.42765,73.35615,77.51025,78.8184,334,16.0,88.15185,87.5064,89.0343,76.7448
37494408,110.0,7170.83333333,525.185185185,144.444444444,4208.25,85.0296442688,2151.25,77.14285714289994,269.8216216216216,72.03969594594595,1490.854054054054,9.944103194107573,48.62817362815806,0.0,2.222222222220001,0.9090909090909997,434.11351351351385,23.724072910109477,31.379800853439196,160.82162162162157,77.1428571429,270.0,72.1875,1458.6,9.95454545455,48.4848484848,2.22222222222,0.909090909091,441.0,34.6511627907,0.0,160.0,32.33673196480883,117.99378184028126,31.52820170898491,1655.6046522113415,4.397706073304152,22.386190570605127,0.4224873224270286,7.578910487051144,0.0673863015146521,192.7540953299522,16.704024951482136,93.33546805018366,7.140414128997008,10987.404285415709,34268.41979974508,9129.069374911487,288005.4879304111,1287.9857272619363,6511.924393870844,1063.0066666997493,163.78772727469436,55608.42140058279,2489.036627833488,9992.752434618898,28993.6031999588,1,76.7448,160.3330000042915,67.88728149488931,210.63037974683547,55.98694620253165,1783.805696202532,7.902186421176716,40.11699271193239,1.0,5.27865682137621,0.9033371691600458,320.4582278481014,15.871357079768298,63.43021319114121,159.79746835443015,77.1428571429,270.0,72.1875,1454.7,9.95454545455,48.7878787879,2.22222222222,0.909090909091,436.8,0.0,0.0,156.8,67.88728149488931,210.63037974683547,55.98694620253165,1783.805696202532,7.902186421176716,40.11699271193239,1.0,5.27865682137621,0.9033371691600458,320.4582278481014,15.871357079768298,63.43021319114121,159.79746835443015,10973.63547638967,34126.76280047894,9072.95828138478,283804.091969204,1279.9984091118713,6494.384091036389,832.2202083589209,144.69681818378336,51871.82000060081,2510.4236046853525,10110.897830083088,25613.28800058365,76.7448,75.91605,73.3692,71.3997,69.88185,75.64485,76.55505,73.35615,78.42765,77.51025,78.8184,340,17.666999995708466,87.5064,88.15185,89.0343,73.31025
37494432,115.0,7253.33333333,530.37037037,217.037037037,4211.75,86.0079051383,2176.0,77.30994152047893,269.757894736842,72.0860745614035,1487.9868421052645,9.948165869222825,48.70015948963413,0.0,2.222222222220005,0.909090909091002,431.838596491228,20.70379436963597,39.04662973219124,161.48771929824545,77.1428571429,270.0,72.1875,1452.75,9.95454545455,48.7878787879,2.22222222222,0.909090909091,436.8,34.6511627907,0.0,160.0,32.08600809623855,119.3999733877223,31.72275855204087,1607.1720829012895,4.41790451663313,22.43779250899457,0.3867300315492095,6.6840826454268365,0.0,190.50033750947864,16.586527634818914,92.74385517131084,7.123831223927045,11238.888809526845,34878.42599966526,9292.61078116484,281247.17205035983,1311.6829772583494,6620.815151424502,865.8351388650399,169.090909090926,56220.26060007811,2507.829534881438,10103.28947367298,29849.6,1,73.31025,156.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2580645161290322,0.0117302052785935,4.407741935483871,16.069017254310253,63.84889643458675,159.97935483870938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2580645161290322,0.0117302052785935,4.407741935483871,16.069017254310253,63.84889643458675,159.97935483870938,0.0,0.0,0.0,0.0,0.0,0.0,28.68055555555,1.3636363636365,488.6,2490.6976744180897,9874.725921185756,24954.134399986266,71.3997,69.88185,75.64485,73.31025,76.55505,73.35615,76.7448,75.91605,77.51025,78.42765,80.87775,342,17.0,89.0343,87.5064,88.15185,73.3692
39494388,114.0,7296.66666667,532.2222222219999,256.296296296,4213.0,86.52173913040001,2189.0,77.36198904340625,269.98938053097345,72.13495575221239,1488.6955752212405,9.962188254226827,48.62429605790789,1.0,2.222222222220005,0.909090909091002,438.1380530973446,20.625643136437176,36.05961807171416,161.4442477876104,77.1428571429,270.0,72.1875,1454.7,9.95454545455,48.4848484848,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,160.0,31.83092925464218,118.1139278734596,31.50502550890509,1639.1657584925135,4.387265643779711,22.22588863444553,0.0,6.614177108630103,0.0668376929176258,192.58203917898484,16.671471209699376,92.36011521534115,7.370300869036328,11211.269999998116,34855.2,9257.812343752012,287258.4,1308.36363636405,6612.676666666383,849.2132638846749,166.363636363653,57013.63639953136,2523.331860482769,9930.646315364847,29483.2015999794,1,73.3692,158.0,70.38156288157055,220.5230769230768,58.59575320512821,1745.4500000000012,8.273310023313213,41.85314685314992,0.1089743589743589,5.712250712247571,0.9090909090910017,341.007692307692,15.822898032195068,63.01450742234987,160.53333333333308,77.1428571429,270.0,72.1875,1454.7,9.95454545455,48.7878787879,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,70.38156288157055,220.5230769230768,58.59575320512821,1745.4500000000012,8.273310023313213,41.85314685314992,0.1089743589743589,5.712250712247571,0.9090909090910017,341.007692307692,15.822898032195068,63.01450742234987,160.53333333333308,11193.650952380016,35211.6,9357.60421874933,276651.0512999833,1320.568181818685,6677.172575747105,887.9877083122619,143.636363636378,54299.93379999399,2468.4496511614543,9830.219276308042,25363.2,69.88185,75.64485,76.55505,73.3692,73.35615,73.31025,76.7448,75.91605,77.51025,80.87775,79.3761,341,17.0,89.0343,87.5064,88.15185,71.3997
39494368,112.0,7303.33333333,532.5925925930001,262.222222222,4213.25,86.60079051379999,2191.0,77.14285714289991,269.9544303797468,72.15981012658227,1482.197468354431,9.956271576528868,48.71499808209108,0.0,2.222222222220002,0.909090909091,440.1670886075952,21.077421254037983,33.264490339771825,161.8227848101265,77.1428571429,270.0,72.1875,1454.7,9.95454545455,48.7878787879,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,160.0,31.857490555530777,117.5783762704372,31.34918317674907,1601.0851943214395,4.338149497207246,22.0934335275661,0.4235294597666688,7.660690603285176,1.1132358470561915e-16,191.07665258565,16.58035215173393,91.8207271049028,6.904313609330113,11319.365238094417,35210.399999999994,9357.60421874933,284367.20129998325,1326.09090909141,6677.172575747105,1093.9365277599936,167.27272727274402,57448.52680008412,2468.449651161454,9830.219276308042,29475.2,0,71.3997,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2525252525253246,0.0118063754427402,4.309090909090909,16.138628813040203,64.12252221456981,160.72727272727255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2525252525253246,0.0118063754427402,4.309090909090909,16.138628813040203,64.12252221456981,160.72727272727255,0.0,0.0,0.0,0.0,0.0,0.0,27.56944444445,1.3636363636365,469.0,2485.34883720819,9874.736776307793,24913.06879997253,71.3997,75.64485,76.55505,73.35615,73.3692,73.31025,76.7448,75.91605,77.51025,80.87775,79.3761,339,17.0,89.0343,87.5064,89.34975,69.88185
39494380,112.0,7318.33333333,533.703703704,275.555555556,4213.75,86.7786561265,2195.5,77.36796536796548,269.9781818181818,72.03977272727273,1481.184545454547,9.950826446284836,48.66666666665993,0.0,2.2222222222200045,0.9090909090910018,434.4836363636363,20.5560253699682,38.345693779888,161.16363636363616,77.1428571429,270.0,72.1875,1450.8,9.95454545455,48.7878787879,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,33.037725123777314,119.59255454611008,31.835681027636625,1603.4677906256084,4.439825390760189,22.343770863766075,0.3855150709548788,6.754753093062774,2.226537819405878e-16,191.92545333671515,16.69425686758085,93.0423637749775,6.266646479868246,10983.174523811242,33799.9872001648,8983.745156312361,274984.7528961003,1271.6731363783356,6440.906969723755,850.7849305823754,165.45454545456204,55063.40419994592,2512.79069767313,9930.362697772109,29126.93439998627,1,69.88185,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225490196078431,0.0059417706476535,2.196078431372549,16.61954704361459,64.49174406597552,160.460130718954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186046511630002,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225490196078431,0.0059417706476535,2.196078431372549,16.61954704361459,64.49174406597552,160.460130718954,0.0,0.0,0.0,0.0,0.0,0.0,9.375,0.4545454545455,168.0,2541.200697684013,9932.971446934504,24869.867199993136,69.88185,76.55505,71.3997,73.35615,73.3692,73.31025,76.7448,75.91605,77.51025,80.87775,79.3761,336,18.0,89.0343,87.5064,87.5946,75.64485
37494420,116.0,7337.5,534.814814815,292.592592593,4214.5,87.00592885379999,2201.25,77.37274220032762,268.7275862068963,71.86691810344827,1500.0206896551724,9.932210031352255,48.5632183907982,1.0,2.222222222220005,0.909090909091002,428.7620689655171,20.36688051322501,35.53425589835828,160.82758620689637,77.1428571429,268.8,72.1875,1458.6,9.95454545455,48.7878787879,2.22222222222,0.909090909091,436.8,34.6511627907,0.0,160.0,31.666183730703715,118.2260071790618,31.579558084616195,1626.4454880403075,4.39685702043094,22.278371073838603,0.0,6.676039181301932,0.0664793112842909,189.0498080068409,16.608592407563382,92.91465951268604,6.548245688092953,11209.365000000944,35141.59980000257,9355.3125,288694.8987000167,1321.09090909144,6691.2121212115,858.6110416672698,168.181818181835,56311.693200516704,2536.27906976649,9958.157894728034,29749.335999965668,1,75.64485,157.0,70.73870573870205,223.83846153846144,59.348958333333336,1804.8250000000016,8.374125874129048,42.45920745920312,0.0961538461538461,5.660612535609751,0.9090909090910017,339.6435897435896,16.058437686340387,63.5779352226196,160.5333333333331,77.1428571429,270.0,72.1875,1458.6,9.95454545455,48.7878787879,2.22222222222,0.909090909091,431.2,0.0,0.0,160.0,70.73870573870205,223.83846153846144,59.348958333333336,1804.8250000000016,8.374125874129048,42.45920745920312,0.0961538461538461,5.660612535609751,0.9090909090910017,339.6435897435896,16.058437686340387,63.5779352226196,160.5333333333331,11180.158809522058,35459.20019999742,9402.8125,280960.65074870293,1326.3637499990373,6720.6060606053325,873.8654166703816,142.72727272728702,53660.65039935112,2505.038720930076,9918.17993420083,25207.46719999313,73.35615,75.64485,69.88185,71.3997,73.3692,73.31025,76.7448,75.91605,80.87775,79.3761,77.51025,343,17.0,89.0343,87.5064,87.5946,76.55505
